1.0,0.0,0,1.0,0.0,1.0,0.2684931506849315,1.0,0.2684931506849315,0.7952755905511811,0.2684931506849315,0.0,0.00671221795776466,0.9996041512486447,0.0,0,0,0,0.0,0,0,0,1.0,0.05469513045904842,1.0,0.2684931506849315,0.2684931506849315,0.37538903519272204,0.20350601676617555,0.0,0.0,0.2684931506849315,0.43909269112293475,0.0,0.06011347952767981,1.0,0.2684931506849315,0.2684931506849315,0.37538903519272204,0.20350601676617555,0.0,0.0,0.2684931506849315,0.43909269112293475,0.0,0.0,0.0,0.0
1.0,0.0,0,1.0,1.0,0.0,0.022602739726027398,0.0,0.022602739726027398,1.0,0.022602739726027398,0.0,0.9996041512486447,0.00671221795776466,0.0,0,0,0,0.3333333333333333,0,0,0,0.0,0.06683410073950048,0.08418367346938775,0.2684931506849315,0.14554794520547945,0.20349533157768734,0.20350601676617555,0.05942263476276319,0.0696804714532872,0.20702054794520547,0.13749649957994958,0.1431419457735247,0.06824106732096304,0.08418367346938775,0.2684931506849315,0.14554794520547945,0.20349533157768734,0.20350601676617555,0.05942263476276319,0.0696804714532872,0.20702054794520547,0.13749649957994958,0.1431419457735247,0.006899347738059282,0.02444218111728037,0.0069008327478129695
1.0,0.0,0,1.0,0.0,1.0,0.25,1.0,0.25,0.7952755905511811,0.25,0.0,0.00671221795776466,0.9996041512486447,0.0,0,0,0,0.3333333333333333,0,0,0,1.0,0.1252964978373099,0.08418367346938775,0.2684931506849315,0.25,0.2521746069747024,0.06213949236032444,0.08913395214414478,0.0576302383698577,0.25924657534246576,0.22290674880985717,0.1431419457735247,0.12728109185707714,0.08418367346938775,0.2684931506849315,0.25,0.2521746069747024,0.06213949236032444,0.08913395214414478,0.0576302383698577,0.25924657534246576,0.22290674880985717,0.1431419457735247,0.02930936519915769,0.0793818926525829,0.029312955535538653
1.0,0.0,0,1.0,1.0,0.0,0.022602739726027398,0.0,0.022602739726027398,1.0,0.022602739726027398,0.0,0.9996041512486447,0.00671221795776466,0.0,0,0,0,0.3333333333333333,0,0,0,0.0,0.13743546811776197,0.08418367346938775,0.2684931506849315,0.1363013698630137,0.1970313622216902,0.2053671781666294,0.060144567130676695,0.06473548334775087,0.2546232876712329,0.03696443573228787,0.2701355661881978,0.13540867965036038,0.08418367346938775,0.2684931506849315,0.1363013698630137,0.1970313622216902,0.2053671781666294,0.060144567130676695,0.06473548334775087,0.2546232876712329,0.03696443573228787,0.2701355661881978,0.03497414228754488,0.02005672920020583,0.03497563076958084
1.0,0.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.7952755905511811,0.0,0.0,0.00671221795776466,0.9996041512486447,0.0,0,0,0,0.3333333333333333,0,0,0,1.0,0.14497000139528393,0.0,0.2684931506849315,0.022602739726027398,0.15762508977735215,0.28530268893451155,0.07078261669959132,0.06643650519031143,0.25,0.03696443573228787,0.2647527910685805,0.1384756939119767,0.0,0.2684931506849315,0.022602739726027398,0.15762508977735215,0.28530268893451155,0.07078261669959132,0.06643650519031143,0.25,0.03696443573228787,0.2647527910685805,0.07081466079237618,0.1269441797811873,0.07081615370715678
1.0,0.0,0,1.0,1.0,0.0,0.18013698630136987,0.0,0.18013698630136987,1.0,0.18013698630136987,0.0,0.9996041512486447,0.00671221795776466,0.0,0,0,0,0.3333333333333333,0,0,0,0.0,0.1892005023022185,0.0,0.2684931506849315,0.10136986301369863,0.17333014124970075,0.23243528905948543,0.07102037632517012,0.05827205882352941,0.23253424657534247,0.03696443573228787,0.24441786283891548,0.18187394571384757,0.0,0.2684931506849315,0.10136986301369863,0.17333014124970075,0.23243528905948543,0.07102037632517012,0.05827205882352941,0.23253424657534247,0.03696443573228787,0.24441786283891548,0.0723033932017233,0.005267711447689604,0.0723034021441853
1.0,0.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.7952755905511811,0.0,0.0,0.00671221795776466,0.9996041512486447,0.0,0,0,0,0.3333333333333333,0,0,0,1.0,0.19673503557974048,0.0,0.2684931506849315,0.022602739726027398,0.14856869249974336,0.2862937484859038,0.0788587628979985,0.05862297860320589,0.21506849315068494,0.018482217866143937,0.2372408293460925,0.1849409599754639,0.0,0.2684931506849315,0.022602739726027398,0.14856869249974336,0.2862937484859038,0.0788587628979985,0.05862297860320589,0.21506849315068494,0.018482217866143937,0.2372408293460925,0.08730561572572397,0.05314189966159603,0.08730711068010105
1.0,0.0,0,1.0,0.0,1.0,0.022602739726027398,1.0,0.022602739726027398,0.7952755905511811,0.022602739726027398,0.0,0.00671221795776466,0.9996041512486447,0.0,0,0,0,0.3333333333333333,0,0,0,1.0,0.20887400586019256,0.0,0.2684931506849315,0.022602739726027398,0.13394780943260715,0.33098110686182386,0.09242011831065895,0.05482398221237024,0.1976027397260274,0.027723326799215905,0.2103269537480064,0.19306854776874713,0.0,0.2684931506849315,0.022602739726027398,0.13394780943260715,0.33098110686182386,0.09242011831065895,0.05482398221237024,0.1976027397260274,0.027723326799215905,0.2103269537480064,0.08999280431572852,0.009514297291673452,0.08999331016482674
0.0,1.0,0,0.0,0.5,0.0,0.024657534246575342,0.9999999672551152,0.024657534246575342,1.0,0.024657534246575342,1.0,0.3198630019104005,0.0,0.5,0,0,0,0.6666666666666666,0,0,0,1.0,0.22143156132272918,0.0,0.2684931506849315,0.022602739726027398,0.12289521985475987,0.3687380598552931,0.1086172232298019,0.05103710111495588,0.18013698630136987,0.03696443573228787,0.18341307814992025,0.2016561877012728,0.0,0.2684931506849315,0.022602739726027398,0.12289521985475987,0.3687380598552931,0.1086172232298019,0.05103710111495588,0.18013698630136987,0.03696443573228787,0.18341307814992025,0.10966381139738011,0.06966740042273098,0.10966271184323458
1.0,0.0,0,1.0,0.0,1.0,0.26986301369863014,1.0,0.26986301369863014,0.7952755905511811,0.26986301369863014,0.0,0.00671221795776466,0.9996041512486447,0.5,0,0,0,0.6666666666666666,0,0,0,1.0,0.2839402818473559,0.0,0.26986301369863014,0.02363013698630137,0.14833612640651186,0.30587360540005154,0.082170108897338,0.05967060986159169,0.23253424657534247,0.03696443573228787,0.24441786283891548,0.26514338291673056,0.0,0.26986301369863014,0.02363013698630137,0.14833612640651186,0.30587360540005154,0.082170108897338,0.05967060986159169,0.23253424657534247,0.03696443573228787,0.24441786283891548,0.11231983270590627,0.00941266660095704,0.11232021763670096
1.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9996041512486447,0.00671221795776466,0.5,0,0,0,0.6666666666666666,0,0,0,1.0,0.29147481512487794,0.0,0.26986301369863014,0.022602739726027398,0.13485102400592006,0.3363409705781414,0.09249909078928105,0.05853445194314965,0.21506849315068494,0.018482217866143937,0.2372408293460925,0.2682103971783469,0.0,0.26986301369863014,0.022602739726027398,0.13485102400592006,0.3363409705781414,0.09249909078928105,0.05853445194314965,0.21506849315068494,0.018482217866143937,0.2372408293460925,0.11377232696655033,0.005144615654192725,0.11377271207698869
1.0,0.0,0,1.0,1.0,0.0,0.022602739726027398,0.0,0.022602739726027398,1.0,0.022602739726027398,0.0,0.9996041512486447,0.00671221795776466,0.5,0,0,0,0.6666666666666666,0,0,0,1.0,0.30361378540532996,0.0,0.26986301369863014,0.022602739726027398,0.1262469076689806,0.36429838826911554,0.10444269002588254,0.055577001633987023,0.1976027397260274,0.027723326799215905,0.2103269537480064,0.2763379849716301,0.0,0.26986301369863014,0.022602739726027398,0.1262469076689806,0.36429838826911554,0.10444269002588254,0.055577001633987023,0.1976027397260274,0.027723326799215905,0.2103269537480064,0.11502767580387468,0.004453789795314757,0.11503016362453738
1.0,0.0,0,1.0,1.0,0.0,0.022602739726027398,0.0,0.022602739726027398,1.0,0.022602739726027398,0.0,0.9996041512486447,0.00671221795776466,0.5,0,0,0,0.6666666666666666,0,0,0,0.0,0.31575275568578204,0.0,0.26986301369863014,0.022602739726027398,0.11896650153772469,0.38962581146145986,0.11724229227569853,0.05280182121578179,0.18013698630136987,0.03696443573228787,0.18341307814992025,0.28446557276491335,0.0,0.26986301369863014,0.022602739726027398,0.11896650153772469,0.38962581146145986,0.11724229227569853,0.05280182121578179,0.18013698630136987,0.03696443573228787,0.18341307814992025,0.12387238136087729,0.031323717843414235,0.12387388083782082
1.0,0.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.7952755905511811,0.0,0.0,0.00671221795776466,0.9996041512486447,0.5,0,0,0,0.6666666666666666,0,0,0,1.0,0.32328728896330405,0.0,0.26986301369863014,0.022602739726027398,0.11046889428503041,0.4119448880018537,0.13019584187462777,0.05124400863286484,0.14126712328767124,0.009241108933071968,0.15789473684210525,0.2875325870265297,0.0,0.26986301369863014,0.022602739726027398,0.11046889428503041,0.4119448880018537,0.13019584187462777,0.05124400863286484,0.14126712328767124,0.009241108933071968,0.15789473684210525,0.13885382569722568,0.05306874308681307,0.13885693486321812
0.0,1.0,0,0.0,0.0,0.5,0.057534246575342465,1.0,0.057534246575342465,0.0,0.057534246575342465,1.0,0.0,0.3198630019104005,1.0,0,0,0,0.6666666666666666,0,0,0,1.0,0.34254220733919355,0.0,0.26986301369863014,0.022602739726027398,0.1084670018354484,0.4268374385283366,0.14231544235807975,0.04796005382545178,0.11883561643835616,0.018482217866143937,0.1251993620414673,0.3034810611869345,0.0,0.26986301369863014,0.022602739726027398,0.1084670018354484,0.4268374385283366,0.14231544235807975,0.04796005382545178,0.11883561643835616,0.018482217866143937,0.1251993620414673,0.1447261373027587,0.020797056214475668,0.14472862879651804
1.0,0.0,0,1.0,1.0,0.0,0.005479452054794521,0.0023532981768165182,0.005479452054794521,1.0,0.005479452054794521,0.0,0.9999827891847237,0.00671221795776466,1.0,0,0,0,1.0,0,0,0,0.0,0.351192967768941,0.0,0.26986301369863014,0.022602739726027398,0.10216662676562126,0.44655480216891824,0.1557379972232546,0.046366705976967994,0.08818493150684932,0.006720806496779613,0.09788676236044658,0.30777488115319734,0.0,0.26986301369863014,0.022602739726027398,0.10216662676562126,0.44655480216891824,0.1557379972232546,0.046366705976967994,0.08818493150684932,0.006720806496779613,0.09788676236044658,0.14724722407123356,0.008927730503444198,0.14724922115798544
1.0,0.0,0,1.0,0.0,1.0,0.005479452054794521,1.0,0.005479452054794521,0.7795275590551181,0.005479452054794521,0.0,0.00671221795776466,0.9999827891847237,1.0,0,0,0,1.0,0,0,0,1.0,0.35984372819868843,0.0,0.26986301369863014,0.022602739726027398,0.0966074722922442,0.46515743979933083,0.16945236410543363,0.0448053333892074,0.057534246575342465,0.008961075329039486,0.06060606060606061,0.3120687011194602,0.0,0.26986301369863014,0.022602739726027398,0.09660747229224419,0.46515743979933083,0.16945236410543363,0.0448053333892074,0.057534246575342465,0.008961075329039486,0.06060606060606061,0.16308985007795532,0.056109778668506506,0.163090859686489
1.0,0.0,0,1.0,1.0,0.0,0.0,0.0023532981768165182,0.0,1.0,0.0,0.0,0.9999827891847237,0.00671221795776466,1.0,0,0,0,1.0,0,0,0,0.0,0.3673782614762104,0.0,0.26986301369863014,0.022602739726027398,0.09124039049823127,0.4822185342087967,0.18313382411920837,0.04347097403776319,0.049315068493150684,0.0022402688322598714,0.05582137161084529,0.31513571538107654,0.0,0.26986301369863014,0.022602739726027398,0.09124039049823127,0.4822185342087967,0.18313382411920837,0.04347097403776319,0.049315068493150684,0.0022402688322598714,0.05582137161084529,0.16709979293546567,0.014195441951133984,0.16709870048498487
1.0,0.0,0,1.0,1.0,0.0,0.12534246575342467,0.0023532981768165182,0.12534246575342467,1.0,0.12534246575342467,0.0,0.9999827891847237,0.00671221795776466,1.0,0,0,0,1.0,0,0,0,0.0,0.4004464908608902,0.0,0.26986301369863014,0.022602739726027398,0.09566170633670577,0.46380246809903064,0.1758055200740421,0.04201281522874762,0.09143835616438356,0.004480537664519743,0.1032695374800638,0.3462659101364821,0.0,0.26986301369863014,0.022602739726027398,0.09566170633670577,0.46380246809903064,0.1758055200740421,0.04201281522874762,0.09143835616438356,0.004480537664519743,0.1032695374800638,0.16709979293546567,0.0,0.16709870048498487
1.0,0.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.7874015748031497,0.0,0.0,0.00671221795776466,0.9999827891847237,1.0,0,0,0,1.0,0,0,0,0.0,0.40798102413841214,0.0,0.26986301369863014,0.022602739726027398,0.09087862101987072,0.4789290407840783,0.18790646930174085,0.040937262110726645,0.07448630136986302,0.0,0.0867224880382775,0.34933292439809843,0.0,0.26986301369863014,0.022602739726027398,0.09087862101987072,0.4789290407840783,0.18790646930174085,0.040937262110726645,0.07448630136986302,0.0,0.0867224880382775,0.1823199390704383,0.05392165237485076,0.18232255889349158
